state_id,task,seed,split,layer,real_paraphrase_distance,real_semantic_distance,real_irrelevant_distance,real_semantic_margin,real_semantic_ratio,mismatch_paraphrase_distance,mismatch_semantic_distance,mismatch_irrelevant_distance,mismatch_semantic_margin,grounded_semantic_margin,real_visual_attention_mass
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,exploration,16,0.04723489872541552,0.18840998581103974,0.04391798836281117,0.1411750870856242,3.988787758523607,0.07615913568233804,0.08379932726235885,0.034723155402010576,0.007640191580020814,0.13353489550560338,0.21388701332023174
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,exploration,17,0.07453513326250481,0.28171397857103564,0.07136211946845479,0.2071788453085308,3.779613267462325,0.07758985456475491,0.12847709203545737,0.04452473716174732,0.050887237470702465,0.15629160783782836,0.17634015551652737
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,exploration,18,0.10381521148126165,0.13874132083412682,0.06125205621688061,0.03492610935286518,1.3364257400676705,0.08718293405596068,0.06609906039544587,0.03714483502775644,-0.021083873660514812,0.05600998301337999,0.08203039449713856
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,exploration,19,0.10273305989016136,0.11645049778602809,0.15251492817527795,-0.03606443038924986,0.7635350793477556,0.11886991567208822,0.07759305733059169,0.09387805250183556,-0.04127685834149654,0.005212427952246676,0.11528143883900555
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,exploration,20,0.1340328263149462,0.11818691581475448,0.12945880896964373,-0.015845910500191726,0.8817758982194593,0.09365352747440596,0.08758049694850173,0.06587256642641745,-0.00607303052590423,-0.009772879974287496,0.15903277899226254
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,exploration,21,0.1186346372767546,0.24933081448294214,0.13756641253381163,0.11176440194913051,1.8124396056461864,0.13099400927234253,0.1118326706707675,0.12139491079306781,-0.019161338601575026,0.13092574055070555,0.1124410964074869
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,exploration,22,0.1398831910986321,0.16559222293881257,0.13111133776534184,0.025709031840180474,1.1837892861770143,0.11610418639555145,0.11972919286527225,0.06225552796499323,0.003625006469720804,0.02208402537045967,0.1565644122243839
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,exploration,23,0.09143484217960218,0.07543949974272765,0.12204036128514288,-0.04660086154241523,0.6181520518975357,0.06387574196658824,0.08239363722602522,0.05893414746344761,0.01851789525943698,-0.06511875680185221,0.09519609200239643
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,exploration,24,0.1302761260852093,0.16725696440120985,0.0893307132317637,0.03698083831600055,1.2838650444043187,0.13234781622443167,0.10858368725075875,0.09191933088330935,-0.02376412897367293,0.06074496728967348,0.13694604637035823
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,exploration,25,0.0613808751856574,0.08179376029801336,0.06432374712032296,0.017470013177690397,1.2715950789528985,0.04185744956558665,0.041384891070182145,0.05250796010723772,-0.011123069037055573,0.02859308221474597,0.13087144259838368
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,exploration,26,0.08629163895886918,0.05762067295317711,0.08884262136923991,-0.0312219484160628,0.6485701577140449,0.10121916304594214,0.062357969938420375,0.052822112834926035,-0.038861193107521765,0.007639244691458963,0.1445607418821382
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,exploration,27,0.055455404303279686,0.040873512612021705,0.04483218392835499,-0.014581891691257981,0.7370519271393069,0.06900697357414994,0.06850793010109932,0.04598306319055597,-0.0004990434730506171,-0.014082848218207364,0.08944932019179674
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,exploration,28,0.0874312383264111,0.0453715594766158,0.07170648089166978,-0.0420596788497953,0.5189399160426855,0.04927527644690354,0.030347886043998136,0.03335643942506944,-0.018927390402905406,-0.023132288446889894,0.1133287924533235
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,exploration,29,0.061425998480475245,0.03856522895718414,0.06947269643616667,-0.030907467478982535,0.5551134609064566,0.05347336402748625,0.04719755777120607,0.041168312840079664,-0.0062758062562801795,-0.024631661222702356,0.21614591463236366
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,exploration,30,0.06343380756832837,0.06446261535701536,0.03593649380504203,0.0010288077886869973,1.0162186037402658,0.04909298120347693,0.038855624796226666,0.03703087533352937,-0.010237356407250264,0.011266164195937262,0.1276464120982297
google_robot_pick_coke_can__seed001__step008,pick_coke_can,1,exploration,31,0.05494703360762556,0.06199638551260683,0.03873323237021091,0.007049351904981273,1.128293584605866,0.05059041917952694,0.046786255160215326,0.0386004845566113,-0.0038041640193116136,0.010853515924292886,0.2569264276271497
google_robot_pick_coke_can__seed001__step040,pick_coke_can,1,exploration,0,0.004549969486800212,0.00257936773182983,0.0033676330634311072,-0.001970601754970382,0.5668978087243796,0.0052327405704889205,0.003483450189655359,0.0035983150260439144,-0.0017492903808335614,-0.00022131137413682056,0.813919335603714
google_robot_pick_coke_can__seed001__step040,pick_coke_can,1,exploration,1,0.012754884818820976,0.004102966340995953,0.00830820652762493,-0.008651918477825022,0.32167803937685574,0.01620491083015367,0.005077948668606177,0.008474814174652756,-0.011126962161547495,0.0024750436837224724,0.40348520420957357
google_robot_pick_coke_can__seed001__step040,pick_coke_can,1,exploration,2,0.029489196433818265,0.020780602588533693,0.03589442207973143,-0.01511381949119774,0.5789368203888122,0.03641599869773169,0.02322304687098767,0.0328390495412603,-0.013192951826744018,-0.001920867664453721,0.03146654841214058
google_robot_pick_coke_can__seed001__step040,pick_coke_can,1,exploration,3,0.04074272990863008,0.03436688782197219,0.03934757583319168,-0.006375842086657889,0.8435096985166091,0.03805203682041888,0.04053189082889967,0.03773694344030639,0.002479854008480789,-0.008855696095138678,0.02608842916163212
google_robot_pick_coke_can__seed001__step040,pick_coke_can,1,exploration,4,0.02992254537450075,0.06846468109536433,0.03242452833007464,0.036040152765289685,2.111508929240505,0.03034877682752545,0.05714099829823482,0.02618125741095371,0.02679222147070937,0.009247931294580316,0.0607691696159236
google_robot_pick_coke_can__seed001__step040,pick_coke_can,1,exploration,5,0.04469719835575542,0.0313515069725146,0.033489464896680456,-0.01334569138324082,0.7014199575324754,0.04180240801045242,0.02667423422637142,0.033629685768488654,-0.015128173784081003,0.0017824824008401824,0.08288622143004432
google_robot_pick_coke_can__seed001__step040,pick_coke_can,1,exploration,6,0.03726794808045671,0.06027145089524381,0.04688614498097679,0.013385305914267016,1.2854853159648305,0.052932168276903405,0.08711510459000595,0.03591492935143521,0.03418293631310254,-0.020797630398835525,0.10382414419927954
google_robot_pick_coke_can__seed001__step040,pick_coke_can,1,exploration,7,0.05209869102936912,0.15446942173064696,0.05207316858732535,0.10237073070127783,2.9649386324038223,0.054614828949075996,0.07986297853816048,0.050093529967286,0.02524814958908448,0.07712258111219336,0.07597646309409356
google_robot_pick_coke_can__seed001__step040,pick_coke_can,1,exploration,8,0.07197007953051023,0.13108474705921871,0.052409872568330594,0.05911466752870849,1.8213783827159458,0.05979125587512083,0.09531406097058266,0.04668094618474263,0.03552280509546183,0.02359186243324666,0.16262587818891916
google_robot_pick_coke_can__seed001__step040,pick_coke_can,1,exploration,9,0.06911642230235103,0.06672231295767884,0.06740650558001257,-0.002394109344672185,0.965361208452036,0.0370654144223006,0.05237254938438264,0.054905901566791517,-0.0025333521824088753,0.00013924283773669027,0.14115959248874788
google_robot_pick_coke_can__seed001__step040,pick_coke_can,1,exploration,10,0.07583067765191996,0.06097291067883985,0.03412402094231693,-0.014857766973080111,0.8040665409680151,0.049401341388204414,0.05789302332787051,0.042550825160016285,0.008491681939666096,-0.023349448912746207,0.15684415172790978
google_robot_pick_coke_can__seed001__step040,pick_coke_can,1,exploration,11,0.07958682796107532,0.18016758940430938,0.036926074631482356,0.10058076144323407,2.2637865337770036,0.05399322077591455,0.10378375144020846,0.04428880714285875,0.04979053066429391,0.050790230778940154,0.18523340215892858
google_robot_pick_coke_can__seed001__step040,pick_coke_can,1,exploration,12,0.07654767459248142,0.09461643163996326,0.05903596761991474,0.018068757047481843,1.2360457994795386,0.04466053487790439,0.06241037235998525,0.04991016814068098,0.01250020421930427,0.005568552828177573,0.15706042143506238
google_robot_pick_coke_can__seed001__step040,pick_coke_can,1,exploration,13,0.040633445844504366,0.06462468085024699,0.039918339922577886,0.02399123500574262,1.5904307278676788,0.03898497823537656,0.062070098189361905,0.024521062242804766,0.023085119953985343,0.000906115051757278,0.1640892119161208
google_robot_pick_coke_can__seed001__step040,pick_coke_can,1,exploration,14,0.05233046082602209,0.11507398335429445,0.04245322790338023,0.06274352252827235,2.1989866234289344,0.05029686738970432,0.047029724794363556,0.049385632492579074,-0.0032671425953407635,0.06601066512361312,0.29271069056403576
google_robot_pick_coke_can__seed001__step040,pick_coke_can,1,exploration,15,0.05266926997186719,0.08768615971920812,0.05356280322375771,0.03412335649545041,1.6370718939578397,0.05993868709187577,0.05421110600671344,0.07028463225374734,-0.016073526247033905,0.050196882742484315,0.22009731514060604
google_robot_pick_coke_can__seed001__step040,pick_coke_can,1,exploration,16,0.054953333021711855,0.09232068750378163,0.04559866779953961,0.03736735448206977,1.6799834045972437,0.06821071107348557,0.04427552231684968,0.04051177292423708,-0.02393518875663589,0.06130254323870566,0.19311818539875958
google_robot_pick_coke_can__seed001__step040,pick_coke_can,1,exploration,17,0.05656585688730567,0.11719987547958972,0.056134063223456813,0.06063401859228405,2.071919032590335,0.06383806077458258,0.045210531815918054,0.04834051062983302,-0.018627528958664527,0.07926154755094858,0.14087570750768919
google_robot_pick_coke_can__seed001__step040,pick_coke_can,1,exploration,18,0.07785719820225259,0.0964595527481313,0.043798796464999346,0.018602354545878705,1.2389291545985852,0.1000006333223029,0.05997968837800241,0.047095048695138475,-0.04002094494430049,0.05862329949017919,0.08732128334594336
google_robot_pick_coke_can__seed001__step040,pick_coke_can,1,exploration,19,0.05568253667104579,0.0713167840077553,0.07471279979167265,-0.00339601578391735,0.9545457298697584,0.11781734971434779,0.05663663741914375,0.10672048148563948,-0.06118071229520404,0.05778469651128669,0.1362572531226931
google_robot_pick_coke_can__seed001__step040,pick_coke_can,1,exploration,20,0.0782080785997664,0.0827002016833869,0.05843840595453946,0.0044921230836205,1.0574380954505884,0.15042065201156718,0.08581702747600742,0.1314035424433412,-0.06460362453555976,0.06909574761918026,0.1847873608246502
google_robot_pick_coke_can__seed001__step040,pick_coke_can,1,exploration,21,0.07152891223704445,0.13162705599523988,0.116947730025825,0.014679325969414889,1.1255204010045627,0.1114025615425965,0.08269777159896372,0.08234015336136669,-0.02870478994363279,0.04338411591304768,0.09966779554071437
google_robot_pick_coke_can__seed001__step040,pick_coke_can,1,exploration,22,0.0889998096455544,0.0823824279662004,0.0805140063113911,-0.006617381679353995,0.9256472378344628,0.10484442231336134,0.07744734520551215,0.08496169022618143,-0.027397077107849194,0.0207796954284952,0.15033683027310474
google_robot_pick_coke_can__seed001__step040,pick_coke_can,1,exploration,23,0.07762630968789064,0.06556776421454287,0.12541768058479832,-0.059849916370255454,0.52279522240256,0.09100135830292239,0.08737229013111159,0.0756496656320159,-0.003629068171810801,-0.05622084819844465,0.10033902879595757
google_robot_pick_coke_can__seed001__step040,pick_coke_can,1,exploration,24,0.09739376726659862,0.10573657835051278,0.054705318527258635,0.008342811083914159,1.0856606261166297,0.12839114703696602,0.08935223162195115,0.08002553048828721,-0.03903891541501488,0.047381726498929036,0.12766530695759215
google_robot_pick_coke_can__seed001__step040,pick_coke_can,1,exploration,25,0.11815794324462055,0.05940678112062086,0.05678094253185469,-0.05875116212399969,0.5027743331451863,0.09666564670687747,0.060888004098819754,0.049582637044886184,-0.035777642608057714,-0.022973519515941974,0.08393072349127184
google_robot_pick_coke_can__seed001__step040,pick_coke_can,1,exploration,26,0.1289489576390968,0.06410850179037991,0.06637957942669924,-0.0648404558487169,0.4971618457731718,0.08666365764284414,0.06081679592511782,0.05200828200481293,-0.02584686171772632,-0.03899359413099057,0.12976783055888852
google_robot_pick_coke_can__seed001__step040,pick_coke_can,1,exploration,27,0.04859313626866039,0.06332596013305866,0.06576910650315307,-0.0024431463700944067,0.9628526750629145,0.06102108183360411,0.04123596485341999,0.038722118195895314,-0.01978511698018412,0.017341970610089713,0.0663261817780274
google_robot_pick_coke_can__seed001__step040,pick_coke_can,1,exploration,28,0.07612014454672758,0.056538971429119206,0.051876913761892365,-0.019581173117608375,0.742759643531836,0.09139564418119023,0.051546840728110034,0.045751257203180545,-0.039848803453080194,0.02026763033547182,0.09940756391145555
google_robot_pick_coke_can__seed001__step040,pick_coke_can,1,exploration,29,0.08186467493348817,0.05595079307198586,0.03931307347067338,-0.025913881861502314,0.6834546538839088,0.06457213338611631,0.06606642987371886,0.0404591980212212,0.0014942964876025477,-0.02740817834910486,0.1781413782246659
google_robot_pick_coke_can__seed001__step040,pick_coke_can,1,exploration,30,0.045869893522637116,0.05695109975890292,0.04678682063584619,0.01016427912305673,1.217246630245896,0.0435835282735191,0.040533776598748704,0.032574972993214074,-0.0030497516747703957,0.013214030797827125,0.11854045687005055
google_robot_pick_coke_can__seed001__step040,pick_coke_can,1,exploration,31,0.05609891509015052,0.04227689265284283,0.0604271342934961,-0.01815024164065327,0.6996342478778309,0.0560559664818937,0.05112968008221484,0.04434091840973594,-0.0049262863996788545,-0.013223955240974417,0.23480164405282267
google_robot_pick_coke_can__seed001__step071,pick_coke_can,1,exploration,0,0.004386957700077407,0.0027962404049946,0.003151478606227207,-0.0015907172950828069,0.6373985336000073,0.004566885879127348,0.0027032013503129992,0.0031841189571313296,-0.0018636845288143486,0.00027296723373154176,0.811743289232254
google_robot_pick_coke_can__seed001__step071,pick_coke_can,1,exploration,1,0.011165858779419287,0.003931494658530833,0.008473070833847855,-0.007234364120888454,0.3520996222679526,0.014340859872589061,0.004622673444538898,0.0110731872309635,-0.009718186428050163,0.0024838223071617094,0.4097995744086802
google_robot_pick_coke_can__seed001__step071,pick_coke_can,1,exploration,2,0.03197768575478184,0.02072816131421947,0.038141597637646504,-0.017413436323427036,0.5434528860364352,0.03852495418310629,0.02500906544809947,0.037506047157513316,-0.013515888735006816,-0.00389754758842022,0.031340584229951673
google_robot_pick_coke_can__seed001__step071,pick_coke_can,1,exploration,3,0.04666549111601134,0.039054991088864593,0.04101202105187913,-0.007610500027146749,0.836913748357927,0.03709967397125158,0.039836814785312265,0.025092184373278485,0.002737140814060686,-0.010347640841207435,0.026308182790813817
google_robot_pick_coke_can__seed001__step071,pick_coke_can,1,exploration,4,0.025175564688435514,0.06608516116373933,0.029698600199050934,0.0363865609646884,2.225194477881526,0.033966858887299604,0.06029809307945459,0.0383251971276541,0.021972895951800492,0.014413665012887905,0.061240912519224366
google_robot_pick_coke_can__seed001__step071,pick_coke_can,1,exploration,5,0.03695514517741676,0.03291312231391112,0.03376515142367914,-0.004042022863505634,0.8906235425649008,0.053047196218823665,0.045588949730823176,0.041828053414927006,-0.007458246488000489,0.0034162236244948546,0.08605410806421787
google_robot_pick_coke_can__seed001__step071,pick_coke_can,1,exploration,6,0.04094190867101194,0.0826215375080429,0.04467302511089064,0.03794851239715225,1.8494726359576878,0.040740691904758486,0.0732528258581402,0.04154170189663862,0.03171112396150159,0.006237388435650665,0.10744555238602516
google_robot_pick_coke_can__seed001__step071,pick_coke_can,1,exploration,7,0.0571381161027999,0.16146139149357117,0.048793738906058336,0.10432327539077127,2.8258088034102893,0.05861935774069488,0.0687634460980362,0.06754386876672654,0.0012195773313096597,0.10310369805946161,0.08253178634652159
google_robot_pick_coke_can__seed001__step071,pick_coke_can,1,exploration,8,0.06329215437518348,0.12873713727883976,0.055069306865595566,0.06544498290365627,2.034014145192645,0.07647482483472343,0.07329778071102075,0.05018792337424188,-0.003177044123702677,0.06862202702735895,0.1601497427668619
google_robot_pick_coke_can__seed001__step071,pick_coke_can,1,exploration,9,0.056015821624689925,0.08270658916001875,0.06665756384016816,0.016049025319850585,1.2407682548725156,0.049910336147987684,0.04713057389805138,0.05685457307169142,-0.009723999173640044,0.02577302449349063,0.15634995457048717
google_robot_pick_coke_can__seed001__step071,pick_coke_can,1,exploration,10,0.0626157150150779,0.07966135545533691,0.04245494973544358,0.01704564044025901,1.2722262364352848,0.08021712362519512,0.05106241077097022,0.04853226004342571,-0.0291547128542249,0.04620035329448391,0.17313400437660675
google_robot_pick_coke_can__seed001__step071,pick_coke_can,1,exploration,11,0.0717824151103857,0.22079026546094302,0.037848476161367106,0.1490078503505573,3.075826650878432,0.07103060388363262,0.0688295175681271,0.03669092150556152,-0.0022010863155055294,0.15120893666606283,0.19871928656573346
google_robot_pick_coke_can__seed001__step071,pick_coke_can,1,exploration,12,0.07830512764436726,0.15303590741647033,0.06098815934444971,0.07473077977210307,1.9543535911403205,0.041964849636215135,0.056490316049787256,0.03197921515045438,0.014525466413572122,0.06020531335853095,0.1739724584749638
google_robot_pick_coke_can__seed001__step071,pick_coke_can,1,exploration,13,0.04062609968481021,0.11425250718530541,0.0372998198498894,0.0736264075004952,2.81229328120867,0.06302178696195648,0.03997374605623824,0.04981182335731674,-0.023048040905718242,0.09667444840621345,0.1761903764758017
google_robot_pick_coke_can__seed001__step071,pick_coke_can,1,exploration,14,0.05197759488143068,0.2088381375121223,0.04640658139513646,0.1568605426306916,4.017849190377429,0.08113860118123187,0.05984713613164634,0.06419855462037796,-0.021291465049585526,0.1781520076802771,0.3399203577773733
google_robot_pick_coke_can__seed001__step071,pick_coke_can,1,exploration,15,0.061174304840106525,0.1473978738394816,0.061369531409133746,0.08602834243034786,2.4018086899966797,0.0644821919185224,0.04663021238203296,0.04089582423260783,-0.017851979536489447,0.1038803219668373,0.2063938044813085
google_robot_pick_coke_can__seed001__step071,pick_coke_can,1,exploration,16,0.05248452041566955,0.153067124273277,0.048997360852699755,0.10058260385760746,2.916424177281383,0.09871747925776106,0.04593095691277975,0.045675873493871574,-0.05278652234498131,0.15336912620258877,0.1917593812981977
google_robot_pick_coke_can__seed001__step071,pick_coke_can,1,exploration,17,0.050931910048951506,0.2045502069371851,0.05881109816410451,0.14573910877308058,3.478088546593962,0.06644560458834932,0.053846246128645935,0.03417937603199707,-0.012599358459703384,0.15833846723278397,0.1304926249012226
google_robot_pick_coke_can__seed001__step071,pick_coke_can,1,exploration,18,0.0825688778293076,0.11136897380739189,0.04664278066541848,0.028800095978084292,1.3488008646262815,0.10889709774396925,0.051798415770308005,0.05947205992018412,-0.05709868197366124,0.08589877795174553,0.08290035920174432
google_robot_pick_coke_can__seed001__step071,pick_coke_can,1,exploration,19,0.07891932254049615,0.09358528942840445,0.10683419241698192,-0.013248902988577463,0.8759863046760723,0.10384761047573493,0.07716053367261946,0.05268761719663943,-0.026687076803115467,0.013438173814538004,0.14167046550116424
google_robot_pick_coke_can__seed001__step071,pick_coke_can,1,exploration,20,0.09286960964217314,0.09288819284931636,0.06510069897096582,1.8583207143221814e-05,1.0002000999811975,0.09014676859513908,0.04056136557200914,0.05077969229237951,-0.049585403023129936,0.04960398623027316,0.1888669734062347
google_robot_pick_coke_can__seed001__step071,pick_coke_can,1,exploration,21,0.07763950210060606,0.18755674518940896,0.10241641808622744,0.08514032710318152,1.8313152197092006,0.09443135763008582,0.059388493642796664,0.06674726744821914,-0.03504286398728916,0.12018319109047068,0.1229806222134826
google_robot_pick_coke_can__seed001__step071,pick_coke_can,1,exploration,22,0.10512328938733387,0.09671073757164284,0.0879720587480763,-0.008412551815691033,0.9199744237007803,0.07327430746343755,0.06580044581293602,0.05834155478809049,-0.007473861650501526,-0.0009386901651895069,0.1627177321954889
google_robot_pick_coke_can__seed001__step071,pick_coke_can,1,exploration,23,0.05331776945454598,0.0633349077906249,0.1031177829891322,-0.0397828751985073,0.6141996652245704,0.08780311417655536,0.04747448924437277,0.13745111461502774,-0.08997662537065497,0.050193750172147666,0.10488146967945511
google_robot_pick_coke_can__seed001__step071,pick_coke_can,1,exploration,24,0.08830228792639928,0.1295675987365377,0.04446546770705896,0.041265310810138414,1.4673187046357554,0.09565656777321462,0.052110242791035044,0.07151636469693827,-0.04354632498217957,0.08481163579231799,0.1341870795619613
google_robot_pick_coke_can__seed001__step071,pick_coke_can,1,exploration,25,0.11999893409612293,0.07592612868128094,0.05002456879807659,-0.04407280541484199,0.6327233591963553,0.06539486268203021,0.04074175937886932,0.07194474345096159,-0.031202984072092273,-0.012869821342749714,0.07950856000073259
google_robot_pick_coke_can__seed001__step071,pick_coke_can,1,exploration,26,0.14165582789615738,0.08205642514960881,0.07263550438427259,-0.05959940274654857,0.5792661436404956,0.09527711229515608,0.061451983640054185,0.06255288067067456,-0.03382512865510189,-0.025774274091446676,0.1094368501547418
google_robot_pick_coke_can__seed001__step071,pick_coke_can,1,exploration,27,0.04167010843326805,0.0867450414157798,0.057382131036283514,0.02936291037949628,1.5117082591604991,0.06572252625296937,0.03887673876839468,0.050953188425642254,-0.02684578748457469,0.05620869786407097,0.07258889548818459
google_robot_pick_coke_can__seed001__step071,pick_coke_can,1,exploration,28,0.06293717481953026,0.06824351746630625,0.03930446536693551,0.0053063426467759855,1.0843117388410222,0.06779620639272058,0.05010527675204677,0.050917720378233985,-0.017690929640673807,0.022997272287449792,0.11872413762431222
google_robot_pick_coke_can__seed001__step071,pick_coke_can,1,exploration,29,0.0622618118596665,0.042945807063118235,0.04184477819027573,-0.019316004796548263,0.6897616015402008,0.06968139726530975,0.033852035382024755,0.04906976757439274,-0.035829361883285,0.016513357086736735,0.17750216307979372
google_robot_pick_coke_can__seed001__step071,pick_coke_can,1,exploration,30,0.04672588049332032,0.06967328921465508,0.04277122875913439,0.022947408721334765,1.4911070370223458,0.06837268385991696,0.046887820409171055,0.04545691068577179,-0.021484863450745906,0.04443227217208067,0.1173353462025375
google_robot_pick_coke_can__seed001__step071,pick_coke_can,1,exploration,31,0.06297797721072713,0.04861716391864013,0.060660091259026716,-0.014360813292087007,0.77197087095962,0.047676974642815534,0.03218822992260421,0.043423217500299795,-0.015488744720211327,0.0011279314281243194,0.23651936480609947
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,0,0.004746044874920303,0.002219379407059479,0.003261870534343546,-0.0025266654678608243,0.4676271433478065,0.004275931039316072,0.0033311701689696434,0.003216595502738483,-0.0009447608703464288,-0.0015819045975143955,0.8213094472885132
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,1,0.01204457347478453,0.003690383959207384,0.007908257097214138,-0.008354189515577147,0.3063939098327766,0.015567238419061942,0.0038796941248984487,0.00810209955837305,-0.011687544294163493,0.0033333547785863466,0.4346181694418192
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,2,0.025813248934708027,0.018936142055960493,0.033818594448111215,-0.014882452392150722,0.5599328524730597,0.03001445917978543,0.019435247991454494,0.03078991396067012,-0.011354665969215624,-0.003527786422935098,0.036087800658151536
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,3,0.03226863924730083,0.03180785454758857,0.039382112806435554,-0.007574258258846986,0.8076726280259587,0.03330486960552194,0.04122862320987829,0.035094768710782244,0.006133854499096043,-0.01370811275794303,0.02854515223390308
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,4,0.035140414598227636,0.04925932105906321,0.029385484859423248,0.014118906460835572,1.4017854263320981,0.03198639401658547,0.06523656621214927,0.023966839237629586,0.033250172195563796,-0.019131265734728224,0.0606162431906796
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,5,0.03489708843149525,0.022162485527593513,0.034348441279888765,-0.012734602903901736,0.6350812209190344,0.03729628503488024,0.039081348935574606,0.035144919431871265,0.0017850639006943628,-0.014519666804596099,0.08915707742255563
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,6,0.02984606505822797,0.0655978604584915,0.04888054696480432,0.016717313493687186,1.342003404866239,0.04841826516808916,0.0872906538755038,0.03422190081608186,0.03887238870741464,-0.022155075213727456,0.11584779378085841
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,7,0.06102067119270943,0.12468076025132598,0.04987916139277163,0.06366008905861655,2.043254487607512,0.045024437911813174,0.0682375222434217,0.03951413935068279,0.02321308433160852,0.040447004727008025,0.07740913756765622
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,8,0.0768716843282271,0.14418466259442994,0.05178289398190849,0.06731297826620285,1.8756537449965265,0.054308784509725906,0.0973027901249792,0.04325788875952709,0.04299400561525329,0.02431897265094956,0.15126458544818888
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,9,0.0628141118762499,0.17731273029339348,0.07890825577362957,0.0984044745197639,2.247074511468923,0.0537120554827461,0.06516537496321523,0.06765290493187204,-0.0024875299686568098,0.10089200448842071,0.12305347290862301
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,10,0.05626498525864433,0.21394165838127738,0.05409666481751336,0.15767667312263306,3.802394284790259,0.06441861021278955,0.06679252836416241,0.05736066948406015,0.0023739181513728613,0.1553027549712602,0.2045211141892196
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,11,0.06955586707188946,0.26976021530287003,0.05621119863057863,0.20020434823098057,3.8783243838231414,0.0713877320882885,0.1311938434388794,0.05154355094784529,0.05980611135059091,0.14039823688038966,0.21166991042946393
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,12,0.040040796387047925,0.28358298969157575,0.03858737520623337,0.2435421933045278,7.082351383583042,0.07241123849095588,0.13370908092264913,0.04175873271446024,0.061297842431693256,0.18224435087283455,0.23320964611980344
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,13,0.03815386862916655,0.184539647711009,0.04158638016143944,0.14295326754956955,4.4375020618438334,0.052700728105989095,0.10731575870314372,0.04929006320475683,0.054615030597154626,0.08833823695241493,0.2406489419108766
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,14,0.07437487379429272,0.2907411277898963,0.052578605075157075,0.21636625399560358,3.9091310405989126,0.06632550928225318,0.060636759698438715,0.040176880779649295,-0.005688749583814469,0.22205500357941804,0.420589693072543
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,15,0.060173309714730776,0.1252704354290786,0.07498515370227034,0.050285281726808254,1.6706031693482513,0.06327098601619958,0.05980908515408643,0.066862768226427,-0.007053683072340576,0.05733896479914883,0.23913178660870926
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,16,0.09857340309770396,0.1691402317836403,0.05453860356047226,0.07056682868593633,1.715881023362782,0.08316866314828739,0.06860539776308847,0.04223479820313385,-0.01456326538519892,0.08513009407113525,0.20325103453780002
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,17,0.06815199933026095,0.22249510117368115,0.06081093909422898,0.1543431018434202,3.2646892733914052,0.07062277979440436,0.07332218102275137,0.05159025970372547,0.002699401228347012,0.1516437006150732,0.19656723866893344
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,18,0.09299910346249894,0.07954376220117161,0.08495417671475752,-0.01345534126132733,0.8553175164021546,0.0991906505234308,0.06190392021302638,0.04832623194429653,-0.03728673031040442,0.02383138904907709,0.09653346160862952
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,19,0.09453438299185973,0.13849791257966657,0.10606142679754954,0.032436485782117025,1.3058273564811824,0.07929249821350383,0.051017828044270686,0.07777679219186513,-0.028274670169233143,0.06071115595135017,0.18331996394505268
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,20,0.14097474243849756,0.20516765864287057,0.07245353356666102,0.06419291620437301,1.455350476929427,0.10712930353021918,0.07487529937902755,0.07727176086968264,-0.03225400415119163,0.09644692035556464,0.11991354646632146
