state_id,task,seed,step,partner_layer,alpha,m_t,l11_success,vanilla_success,paired_group,l11_group,mask_jaccard_l11,mean_lost_l11_tokens,mean_new_partner_tokens,lost_l11_fraction,components,component_change_l11,isolated_ratio,isolated_change_l11,largest_component_ratio,largest_change_l11,score_cosine_l11,rank_correlation_l11,target_response,target_response_l11,target_response_change,target_mask_response,target_correct_both
google_robot_close_drawer__seed009__step056,close_drawer,9,56,25,0.75,4,0,1,harm,fail,1.0,0,0,0.0,2,0,0.25,0.0,0.75,0.0,0.992655287220752,0.9953986896314944,,,,,
google_robot_close_drawer__seed009__step056,close_drawer,9,56,25,0.5,4,0,1,harm,fail,1.0,0,0,0.0,2,0,0.25,0.0,0.75,0.0,0.9561953689187732,0.9899190318150605,,,,,
google_robot_close_drawer__seed009__step056,close_drawer,9,56,26,0.9,4,0,1,harm,fail,1.0,0,0,0.0,2,0,0.25,0.0,0.75,0.0,0.9988961284365455,0.9981674868390935,,,,,
google_robot_close_drawer__seed009__step056,close_drawer,9,56,26,0.75,4,0,1,harm,fail,1.0,0,0,0.0,2,0,0.25,0.0,0.75,0.0,0.9919355608101035,0.9941019111924924,,,,,
google_robot_close_drawer__seed009__step056,close_drawer,9,56,26,0.5,4,0,1,harm,fail,1.0,0,0,0.0,2,0,0.25,0.0,0.75,0.0,0.958143512870327,0.9867639906157013,,,,,
google_robot_close_drawer__seed009__step056,close_drawer,9,56,27,0.9,4,0,1,harm,fail,1.0,0,0,0.0,2,0,0.25,0.0,0.75,0.0,0.9996506358419737,0.9981553273060194,,,,,
google_robot_close_drawer__seed009__step056,close_drawer,9,56,27,0.75,4,0,1,harm,fail,1.0,0,0,0.0,2,0,0.25,0.0,0.75,0.0,0.9972592019902883,0.9945124742504002,,,,,
google_robot_close_drawer__seed009__step056,close_drawer,9,56,27,0.5,4,0,1,harm,fail,1.0,0,0,0.0,2,0,0.25,0.0,0.75,0.0,0.9830675072868402,0.9871695468070494,,,,,
google_robot_close_drawer__seed009__step056,close_drawer,9,56,28,0.9,4,0,1,harm,fail,1.0,0,0,0.0,2,0,0.25,0.0,0.75,0.0,0.9989850791282054,0.9970659761959255,,,,,
google_robot_close_drawer__seed009__step056,close_drawer,9,56,28,0.75,4,0,1,harm,fail,1.0,0,0,0.0,2,0,0.25,0.0,0.75,0.0,0.9924374916571689,0.9922300583657586,,,,,
google_robot_close_drawer__seed009__step056,close_drawer,9,56,28,0.5,4,0,1,harm,fail,1.0,0,0,0.0,2,0,0.25,0.0,0.75,0.0,0.9590721705262167,0.9832112611581596,,,,,
google_robot_close_drawer__seed009__step056,close_drawer,9,56,29,0.9,4,0,1,harm,fail,1.0,0,0,0.0,2,0,0.25,0.0,0.75,0.0,0.997836595985524,0.9950396257724877,,,,,
google_robot_close_drawer__seed009__step056,close_drawer,9,56,29,0.75,4,0,1,harm,fail,1.0,0,0,0.0,2,0,0.25,0.0,0.75,0.0,0.9853255375659796,0.9871788452735178,,,,,
google_robot_close_drawer__seed009__step056,close_drawer,9,56,29,0.5,4,0,1,harm,fail,1.0,0,0,0.0,2,0,0.25,0.0,0.75,0.0,0.9350576671868567,0.9723263332570381,,,,,
google_robot_close_drawer__seed009__step056,close_drawer,9,56,30,0.9,4,0,1,harm,fail,1.0,0,0,0.0,2,0,0.25,0.0,0.75,0.0,0.9987574846335812,0.9944681277180131,,,,,
google_robot_close_drawer__seed009__step056,close_drawer,9,56,30,0.75,4,0,1,harm,fail,1.0,0,0,0.0,2,0,0.25,0.0,0.75,0.0,0.9909028510068693,0.9863763160906384,,,,,
google_robot_close_drawer__seed009__step056,close_drawer,9,56,30,0.5,4,0,1,harm,fail,1.0,0,0,0.0,2,0,0.25,0.0,0.75,0.0,0.9527570171990203,0.9716511215381092,,,,,
google_robot_close_drawer__seed009__step056,close_drawer,9,56,31,0.9,4,0,1,harm,fail,1.0,0,0,0.0,2,0,0.25,0.0,0.75,0.0,0.9982690737081868,0.991614929045548,,,,,
google_robot_close_drawer__seed009__step056,close_drawer,9,56,31,0.75,4,0,1,harm,fail,1.0,0,0,0.0,2,0,0.25,0.0,0.75,0.0,0.986880435245829,0.9771543831540396,,,,,
google_robot_close_drawer__seed009__step056,close_drawer,9,56,31,0.5,4,0,1,harm,fail,1.0,0,0,0.0,2,0,0.25,0.0,0.75,0.0,0.928067181799037,0.9484793430991072,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,0,0.9,32,0,1,harm,fail,0.7777777777777778,4,4,0.125,8,0,0.15625,0.0,0.71875,0.0,0.9923471843397922,0.9058372911421375,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,0,0.75,32,0,1,harm,fail,0.6410256410256411,7,7,0.21875,6,-2,0.125,-0.03125,0.8125,0.09375,0.9508465543551673,0.8429517624170291,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,0,0.5,32,0,1,harm,fail,0.5609756097560976,9,9,0.28125,5,-3,0.09375,-0.0625,0.84375,0.125,0.8166988488962592,0.7834179732204164,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,1,0.9,32,0,1,harm,fail,0.7297297297297297,5,5,0.15625,6,-2,0.125,-0.03125,0.8125,0.09375,0.996933154057781,0.9296528095674066,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,1,0.75,32,0,1,harm,fail,0.6842105263157895,6,6,0.1875,7,-1,0.15625,0.0,0.78125,0.0625,0.9774638034629471,0.8422400720988784,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,1,0.5,32,0,1,harm,fail,0.5238095238095238,10,10,0.3125,4,-4,0.09375,-0.0625,0.90625,0.1875,0.8876331613901561,0.7423595216296635,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,2,0.9,32,0,1,harm,fail,0.9393939393939394,1,1,0.03125,8,0,0.15625,0.0,0.71875,0.0,0.9997942954309693,0.9969923037308307,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,2,0.75,32,0,1,harm,fail,0.7777777777777778,4,4,0.125,8,0,0.15625,0.0,0.71875,0.0,0.998186760532395,0.9894948786907757,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,2,0.5,32,0,1,harm,fail,0.6842105263157895,6,6,0.1875,7,-1,0.15625,0.0,0.78125,0.0625,0.9848502566160777,0.9709437228198671,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,3,0.9,32,0,1,harm,fail,1.0,0,0,0.0,8,0,0.15625,0.0,0.71875,0.0,0.9999164247200236,0.9989850366216524,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,3,0.75,32,0,1,harm,fail,0.8285714285714286,3,3,0.09375,7,-1,0.09375,-0.0625,0.71875,0.0,0.9992675173552568,0.995483806363012,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,3,0.5,32,0,1,harm,fail,0.7297297297297297,5,5,0.15625,6,-2,0.125,-0.03125,0.8125,0.09375,0.9939315714492428,0.9847397859922177,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,4,0.9,32,0,1,harm,fail,1.0,0,0,0.0,8,0,0.15625,0.0,0.71875,0.0,0.9999211131354394,0.9981875143053329,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,4,0.75,32,0,1,harm,fail,0.8823529411764706,2,2,0.0625,7,-1,0.09375,-0.0625,0.71875,0.0,0.9993054928354133,0.993508239871824,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,4,0.5,32,0,1,harm,fail,0.7777777777777778,4,4,0.125,8,0,0.125,-0.03125,0.6875,-0.03125,0.9941706451494909,0.9838149462119476,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,5,0.9,32,0,1,harm,fail,0.9393939393939394,1,1,0.03125,8,0,0.15625,0.0,0.71875,0.0,0.9996499392059526,0.9958142595559624,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,5,0.75,32,0,1,harm,fail,0.7777777777777778,4,4,0.125,8,0,0.15625,0.0,0.71875,0.0,0.9969726425864346,0.9883146887159533,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,5,0.5,32,0,1,harm,fail,0.6410256410256411,7,7,0.21875,8,0,0.21875,0.0625,0.78125,0.0625,0.9762070810948308,0.969930905241474,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,6,0.9,32,0,1,harm,fail,1.0,0,0,0.0,8,0,0.15625,0.0,0.71875,0.0,0.9998377169473212,0.9993469615472647,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,6,0.75,32,0,1,harm,fail,0.9393939393939394,1,1,0.03125,7,-1,0.09375,-0.0625,0.71875,0.0,0.9986315287459663,0.996164740215152,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,6,0.5,32,0,1,harm,fail,0.7777777777777778,4,4,0.125,8,0,0.125,-0.03125,0.6875,-0.03125,0.9898353208854147,0.9848249027237352,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,7,0.9,32,0,1,harm,fail,0.9393939393939394,1,1,0.03125,7,-1,0.09375,-0.0625,0.71875,0.0,0.9989981822356041,0.9957162680247194,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,7,0.75,32,0,1,harm,fail,0.7777777777777778,4,4,0.125,9,1,0.15625,0.0,0.65625,-0.0625,0.9925012240534143,0.9858849279011214,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,7,0.5,32,0,1,harm,fail,0.6842105263157895,6,6,0.1875,8,0,0.125,-0.03125,0.625,-0.09375,0.9590260716460822,0.9622882810711831,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,8,0.9,32,0,1,harm,fail,1.0,0,0,0.0,8,0,0.15625,0.0,0.71875,0.0,0.9991917319884236,0.9981939517051956,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,8,0.75,32,0,1,harm,fail,0.7777777777777778,4,4,0.125,8,0,0.125,-0.03125,0.6875,-0.03125,0.9941928359500289,0.9921349279011212,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,8,0.5,32,0,1,harm,fail,0.7297297297297297,5,5,0.15625,9,1,0.15625,0.0,0.65625,-0.0625,0.97060125958984,0.9776944094758523,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,9,0.9,32,0,1,harm,fail,0.9393939393939394,1,1,0.03125,7,-1,0.15625,0.0,0.6875,-0.03125,0.9986488622735099,0.9951068608377202,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,9,0.75,32,0,1,harm,fail,0.7777777777777778,4,4,0.125,7,-1,0.15625,0.0,0.65625,-0.0625,0.9902349840522396,0.9860337033646142,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,9,0.5,32,0,1,harm,fail,0.6410256410256411,7,7,0.21875,7,-1,0.125,-0.03125,0.59375,-0.125,0.9506811813611543,0.9638132295719841,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,10,0.9,32,0,1,harm,fail,0.9393939393939394,1,1,0.03125,6,-2,0.125,-0.03125,0.71875,0.0,0.9977432624524321,0.9956569008926526,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,10,0.75,32,0,1,harm,fail,0.8285714285714286,3,3,0.09375,6,-2,0.125,-0.03125,0.6875,-0.03125,0.9855301307022432,0.9843800068665598,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,10,0.5,32,0,1,harm,fail,0.7297297297297297,5,5,0.15625,7,-1,0.15625,0.0,0.625,-0.09375,0.9417121975589184,0.9594143396658272,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,12,0.9,32,0,1,harm,fail,0.9393939393939394,1,1,0.03125,7,-1,0.125,-0.03125,0.75,0.03125,0.9989529164513445,0.9987776092927443,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,12,0.75,32,0,1,harm,fail,0.8285714285714286,3,3,0.09375,8,0,0.15625,0.0,0.71875,0.0,0.9932202423583784,0.994794289311055,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,12,0.5,32,0,1,harm,fail,0.7297297297297297,5,5,0.15625,6,-2,0.125,-0.03125,0.8125,0.09375,0.9717012022832168,0.984905012588693,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,13,0.9,32,0,1,harm,fail,1.0,0,0,0.0,8,0,0.15625,0.0,0.71875,0.0,0.9982908737864679,0.9978234435797664,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,13,0.75,32,0,1,harm,fail,0.8823529411764706,2,2,0.0625,9,1,0.1875,0.03125,0.6875,-0.03125,0.9895195631864113,0.9897695410849161,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,13,0.5,32,0,1,harm,fail,0.7297297297297297,5,5,0.15625,7,-1,0.125,-0.03125,0.625,-0.09375,0.9603123798818928,0.9703657873655297,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,14,0.9,32,0,1,harm,fail,1.0,0,0,0.0,8,0,0.15625,0.0,0.71875,0.0,0.9872002715569388,0.9981417372396426,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,14,0.75,32,0,1,harm,fail,0.8823529411764706,2,2,0.0625,8,0,0.15625,0.0,0.6875,-0.03125,0.9443846330991906,0.9942792973220413,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,14,0.5,32,0,1,harm,fail,0.7777777777777778,4,4,0.125,10,2,0.21875,0.0625,0.625,-0.09375,0.8701555372972363,0.9860100995651176,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,15,0.9,32,0,1,harm,fail,0.9393939393939394,1,1,0.03125,9,1,0.1875,0.03125,0.6875,-0.03125,0.9974567673833155,0.9954702162966352,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,15,0.75,32,0,1,harm,fail,0.8285714285714286,3,3,0.09375,10,2,0.25,0.09375,0.6875,-0.03125,0.9846639156834814,0.9891343842984662,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,15,0.5,32,0,1,harm,fail,0.7777777777777778,4,4,0.125,9,1,0.1875,0.03125,0.6875,-0.03125,0.9439774618020911,0.9775098706797892,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,16,0.9,32,0,1,harm,fail,0.9393939393939394,1,1,0.03125,8,0,0.125,-0.03125,0.6875,-0.03125,0.9989931173464953,0.9951590753032729,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,16,0.75,32,0,1,harm,fail,0.9393939393939394,1,1,0.03125,8,0,0.125,-0.03125,0.6875,-0.03125,0.9930958379035452,0.9838714522774087,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,16,0.5,32,0,1,harm,fail,0.7777777777777778,4,4,0.125,8,0,0.125,-0.03125,0.65625,-0.0625,0.9681269475712463,0.96088421263447,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,17,0.9,32,0,1,harm,fail,1.0,0,0,0.0,8,0,0.15625,0.0,0.71875,0.0,0.9987566666459551,0.9994499599450675,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,17,0.75,32,0,1,harm,fail,0.9393939393939394,1,1,0.03125,8,0,0.125,-0.03125,0.6875,-0.03125,0.9915464335282455,0.9976474879835202,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,17,0.5,32,0,1,harm,fail,0.7777777777777778,4,4,0.125,10,2,0.1875,0.03125,0.59375,-0.125,0.9617476781532612,0.9915999084458684,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,18,0.9,32,0,1,harm,fail,1.0,0,0,0.0,8,0,0.15625,0.0,0.71875,0.0,0.9987420587199246,0.9995150492103454,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,18,0.75,32,0,1,harm,fail,0.9393939393939394,1,1,0.03125,8,0,0.125,-0.03125,0.6875,-0.03125,0.9911051087035764,0.9978735122453649,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,18,0.5,32,0,1,harm,fail,0.8285714285714286,3,3,0.09375,9,1,0.125,-0.03125,0.625,-0.09375,0.9567916091092956,0.9918023289082168,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,19,0.9,32,0,1,harm,fail,0.9393939393939394,1,1,0.03125,8,0,0.125,-0.03125,0.6875,-0.03125,0.9995706017347129,0.9997031643396657,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,19,0.75,32,0,1,harm,fail,0.9393939393939394,1,1,0.03125,8,0,0.125,-0.03125,0.6875,-0.03125,0.9966793659948766,0.9988627260242616,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,19,0.5,32,0,1,harm,fail,0.8285714285714286,3,3,0.09375,10,2,0.1875,0.03125,0.625,-0.09375,0.9801939982796987,0.995533159761959,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,20,0.9,32,0,1,harm,fail,0.9393939393939394,1,1,0.03125,8,0,0.125,-0.03125,0.6875,-0.03125,0.9972839352537346,0.9989528496223391,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,20,0.75,32,0,1,harm,fail,0.8285714285714286,3,3,0.09375,9,1,0.15625,0.0,0.65625,-0.0625,0.9822641099595216,0.9952370393682763,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,20,0.5,32,0,1,harm,fail,0.6842105263157895,6,6,0.1875,11,3,0.21875,0.0625,0.59375,-0.125,0.9269925054045205,0.9853041313801782,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,21,0.9,32,0,1,harm,fail,0.9393939393939394,1,1,0.03125,8,0,0.125,-0.03125,0.6875,-0.03125,0.998243635023892,0.9990844586861981,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,21,0.75,32,0,1,harm,fail,0.8823529411764706,2,2,0.0625,9,1,0.15625,0.0,0.65625,-0.0625,0.9872802568025225,0.9962033646143281,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,21,0.5,32,0,1,harm,fail,0.6842105263157895,6,6,0.1875,11,3,0.21875,0.0625,0.59375,-0.125,0.9361653468635441,0.9886923495078964,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,22,0.9,32,0,1,harm,fail,0.9393939393939394,1,1,0.03125,8,0,0.125,-0.03125,0.6875,-0.03125,0.9986357963058087,0.9993719958800639,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,22,0.75,32,0,1,harm,fail,0.8823529411764706,2,2,0.0625,8,0,0.09375,-0.0625,0.65625,-0.0625,0.9906303833736623,0.9968893053330281,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,22,0.5,32,0,1,harm,fail,0.7297297297297297,5,5,0.15625,11,3,0.21875,0.0625,0.59375,-0.125,0.9569393573110524,0.9902230201419089,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,23,0.9,32,0,1,harm,fail,0.9393939393939394,1,1,0.03125,8,0,0.125,-0.03125,0.6875,-0.03125,0.9991333733725835,0.9995887216754404,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,23,0.75,32,0,1,harm,fail,0.8823529411764706,2,2,0.0625,8,0,0.09375,-0.0625,0.65625,-0.0625,0.9935583700381984,0.9984028095674066,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,23,0.5,32,0,1,harm,fail,0.7777777777777778,4,4,0.125,10,2,0.1875,0.03125,0.625,-0.09375,0.9651627935801832,0.9941462577248796,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,24,0.9,32,0,1,harm,fail,0.9393939393939394,1,1,0.03125,8,0,0.125,-0.03125,0.6875,-0.03125,0.9988591886115681,0.9994692721446554,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,24,0.75,32,0,1,harm,fail,0.9393939393939394,1,1,0.03125,8,0,0.125,-0.03125,0.6875,-0.03125,0.9918952832702069,0.9977776665140763,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,24,0.5,32,0,1,harm,fail,0.7297297297297297,5,5,0.15625,11,3,0.21875,0.0625,0.59375,-0.125,0.9601712701879842,0.9934660391393909,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,25,0.9,32,0,1,harm,fail,0.9393939393939394,1,1,0.03125,8,0,0.125,-0.03125,0.6875,-0.03125,0.9986281023555461,0.9990959029526206,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,25,0.75,32,0,1,harm,fail,0.7777777777777778,4,4,0.125,10,2,0.1875,0.03125,0.625,-0.09375,0.9897665481523152,0.9968807221332111,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,25,0.5,32,0,1,harm,fail,0.7297297297297297,5,5,0.15625,10,2,0.1875,0.03125,0.625,-0.09375,0.945066710509948,0.9920455195696954,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,26,0.9,32,0,1,harm,fail,0.9393939393939394,1,1,0.03125,8,0,0.125,-0.03125,0.6875,-0.03125,0.9980021163151129,0.9979593442435338,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,26,0.75,32,0,1,harm,fail,0.7777777777777778,4,4,0.125,10,2,0.1875,0.03125,0.625,-0.09375,0.9862924992854957,0.9930926699473561,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,26,0.5,32,0,1,harm,fail,0.6410256410256411,7,7,0.21875,11,3,0.21875,0.0625,0.5625,-0.15625,0.9379320176165046,0.983552443350881,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,27,0.9,32,0,1,harm,fail,0.9393939393939394,1,1,0.03125,8,0,0.125,-0.03125,0.6875,-0.03125,0.9994478106437993,0.9990007724879834,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,27,0.75,32,0,1,harm,fail,0.8285714285714286,3,3,0.09375,9,1,0.15625,0.0,0.65625,-0.0625,0.9956686279503688,0.996640392538338,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,27,0.5,32,0,1,harm,fail,0.7297297297297297,5,5,0.15625,10,2,0.1875,0.03125,0.625,-0.09375,0.9734493532497753,0.9911879148546576,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,28,0.9,32,0,1,harm,fail,0.9393939393939394,1,1,0.03125,8,0,0.125,-0.03125,0.6875,-0.03125,0.9991733262319595,0.9980659189745935,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,28,0.75,32,0,1,harm,fail,0.7777777777777778,4,4,0.125,10,2,0.1875,0.03125,0.625,-0.09375,0.9937647433631934,0.9940218013275347,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,28,0.5,32,0,1,harm,fail,0.6842105263157895,6,6,0.1875,11,3,0.21875,0.0625,0.59375,-0.125,0.9652061137984886,0.9858834973678184,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,29,0.9,32,0,1,harm,fail,0.8285714285714286,3,3,0.09375,9,1,0.15625,0.0,0.65625,-0.0625,0.9975166955096896,0.9970373655298692,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,29,0.75,32,0,1,harm,fail,0.7297297297297297,5,5,0.15625,10,2,0.1875,0.03125,0.625,-0.09375,0.9830919504750039,0.9912401293202106,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,29,0.5,32,0,1,harm,fail,0.6410256410256411,7,7,0.21875,11,3,0.21875,0.0625,0.5625,-0.15625,0.9251592005509376,0.9800934138246736,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,30,0.9,32,0,1,harm,fail,0.8823529411764706,2,2,0.0625,9,1,0.15625,0.0,0.65625,-0.0625,0.9985023030520844,0.995917257953765,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,30,0.75,32,0,1,harm,fail,0.6842105263157895,6,6,0.1875,10,2,0.1875,0.03125,0.59375,-0.125,0.9889368853250118,0.9878962577248795,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,30,0.5,32,0,1,harm,fail,0.6,8,8,0.25,11,3,0.21875,0.0625,0.53125,-0.1875,0.9419493473247373,0.9707556076905468,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,31,0.9,32,0,1,harm,fail,0.7777777777777778,4,4,0.125,9,1,0.15625,0.0,0.625,-0.09375,0.9966047959766784,0.9899004348821238,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,31,0.75,32,0,1,harm,fail,0.6842105263157895,6,6,0.1875,10,2,0.1875,0.03125,0.59375,-0.125,0.975979773704655,0.9682722018768597,,,,,
google_robot_close_drawer__seed009__step101,close_drawer,9,101,31,0.5,32,0,1,harm,fail,0.5238095238095238,10,10,0.3125,13,5,0.3125,0.15625,0.5,-0.21875,0.8886971280594396,0.9265750171663993,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,0,0.9,18,0,0,stable_fail,fail,0.8947368421052632,1,1,0.05555555555555555,5,0,0.16666666666666666,0.0,0.6666666666666666,-0.05555555555555558,0.9911109624398385,0.9186820496681162,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,0,0.75,18,0,0,stable_fail,fail,0.7142857142857143,3,3,0.16666666666666666,4,-1,0.1111111111111111,-0.05555555555555555,0.5555555555555556,-0.16666666666666663,0.9488062117473794,0.8519083314259555,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,0,0.5,18,0,0,stable_fail,fail,0.5,6,6,0.3333333333333333,5,0,0.05555555555555555,-0.1111111111111111,0.3333333333333333,-0.3888888888888889,0.8357338194405016,0.7787065117875942,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,1,0.9,18,0,0,stable_fail,fail,0.8947368421052632,1,1,0.05555555555555555,5,0,0.16666666666666666,0.0,0.6666666666666666,-0.05555555555555558,0.9980043446019303,0.9458357175555047,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,1,0.75,18,0,0,stable_fail,fail,0.8,2,2,0.1111111111111111,5,0,0.16666666666666666,0.0,0.6666666666666666,-0.05555555555555558,0.9855378291145481,0.8587219615472647,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,1,0.5,18,0,0,stable_fail,fail,0.7142857142857143,3,3,0.16666666666666666,6,1,0.2222222222222222,0.05555555555555555,0.6111111111111112,-0.11111111111111105,0.9277671207317976,0.7406371595330737,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,2,0.9,18,0,0,stable_fail,fail,1.0,0,0,0.0,5,0,0.16666666666666666,0.0,0.7222222222222222,0.0,0.9999893893556903,0.9988920519569694,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,2,0.75,18,0,0,stable_fail,fail,0.8947368421052632,1,1,0.05555555555555555,5,0,0.16666666666666666,0.0,0.6666666666666666,-0.05555555555555558,0.9999060529886716,0.9946583886472875,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,2,0.5,18,0,0,stable_fail,fail,0.8947368421052632,1,1,0.05555555555555555,5,0,0.16666666666666666,0.0,0.6666666666666666,-0.05555555555555558,0.9991948855572008,0.9833478770885785,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,3,0.9,18,0,0,stable_fail,fail,0.8947368421052632,1,1,0.05555555555555555,5,0,0.16666666666666666,0.0,0.7222222222222222,0.0,0.9998567759685246,0.9990844586861981,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,3,0.75,18,0,0,stable_fail,fail,0.8947368421052632,1,1,0.05555555555555555,5,0,0.16666666666666666,0.0,0.7222222222222222,0.0,0.9987936159383123,0.9957041084916455,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,3,0.5,18,0,0,stable_fail,fail,0.8,2,2,0.1111111111111111,5,0,0.16666666666666666,0.0,0.6666666666666666,-0.05555555555555558,0.9910569324485191,0.9829587720302128,,,,,
