split,task,seed,layer,states,top_alignment,bottom_alignment,wrong_prompt_alignment,random_alignment,top_strength_ratio,top_minus_random,top_minus_bottom,top_minus_wrong_prompt,causal_margin
exploration,pick_coke_can,1,8,3,0.13099920302424806,-0.2214701171311961,0.127540277121725,0.085969926429376,1.2908426870933607,0.04502927659487205,0.35246932015544413,0.003458925902523044,-0.1291182067839746
exploration,pick_coke_can,1,9,3,0.20316673942663666,-0.1883412015006142,0.18447031863951083,0.085969926429376,1.1255738105122781,0.11719681299726063,0.3915079409272509,0.01869642078712581,-0.03618429784949968
exploration,pick_coke_can,1,10,3,0.250352385073245,-0.07109202842872399,0.18992273390104053,0.085969926429376,1.1698915913173036,0.164382458643869,0.321444413501969,0.060429651172204495,0.0015923803306834294
exploration,pick_coke_can,1,11,3,0.3048950923569658,-0.22879140442993617,0.2291134643724898,0.085969926429376,1.2061087368551666,0.21892516592758984,0.533686496786902,0.07578162798447607,0.028908335311177424
exploration,pick_coke_can,1,12,3,0.3880247890324811,-0.20971637654185007,0.3318349901778394,0.085969926429376,1.221885533338228,0.30205486260310516,0.5977411655743313,0.056189798854641794,-0.006648342163925606
exploration,pick_coke_can,1,13,3,0.3841095042586912,-0.15848958752210365,0.22821492886588843,0.085969926429376,1.3128432559123508,0.29813957782931516,0.5425990917807949,0.15589457539280277,0.14333167184664514
exploration,pick_coke_can,1,14,3,0.3741036040119638,-0.09009267606058631,0.21046684036740926,0.085969926429376,1.1950724057369202,0.28813367758258773,0.4641962800725501,0.16363676364455454,0.03805404755291387
exploration,pick_coke_can,1,15,3,0.20403119377249815,-0.2097240202161251,0.22083525159139047,0.085969926429376,1.2205097109875358,0.11806126734312213,0.4137552139886232,-0.01680405781889234,-0.025501320982962348
exploration,pick_coke_can,1,16,3,0.24384250227233864,-0.13796547825864672,0.2846825420640477,0.085969926429376,1.1478128105486927,0.15787257584296263,0.38180798053098536,-0.04084003979170908,-0.04084003979170908
exploration,pick_coke_can,1,17,3,0.3556112320214952,-0.1415512010567715,0.3371546474985912,0.085969926429376,0.9926185434530294,0.2696413055921192,0.49716243307826663,0.018456584522903958,0.018456584522903958
exploration,pick_coke_can,1,18,3,0.3076633231209967,-0.18308817485482695,0.2625087761062781,0.085969926429376,1.1784960859670408,0.22169339669162066,0.4907514979758236,0.04515454701471855,0.04515454701471855
exploration,pick_coke_can,1,19,3,0.4232687108249269,-0.14227097617564818,0.34759642690260856,0.085969926429376,1.1847946552716422,0.33729878439555083,0.565539687000575,0.07567228392231831,0.07567228392231831
exploration,pick_coke_can,1,20,3,0.1803821040221779,-0.07358680600394817,0.2690143846315311,0.085969926429376,1.1033690319130904,0.09441217759280192,0.2539689100261261,-0.08863228060935317,-0.08863228060935317
exploration,pick_coke_can,1,21,3,0.3317027922832106,-0.06131433908054356,0.2878555946757643,0.085969926429376,1.0934669202861225,0.2457328658538346,0.3930171313637542,0.0438471976074463,0.0438471976074463
exploration,pick_coke_can,1,22,3,0.2843238195947132,-0.19936892973342024,0.22131330399049495,0.085969926429376,1.1640610624959955,0.19835389316533722,0.4836927493281334,0.06301051560421826,0.0404680374689123
exploration,pick_coke_can,1,23,3,0.24266866378067606,-0.10372756931282456,0.3364476717914358,0.085969926429376,1.178731865388167,0.15669873735130002,0.3463962330935006,-0.09377900801075982,-0.09377900801075982
exploration,pick_coke_can,1,24,3,0.3118310639377341,-0.17477959271475976,0.30219477134208395,0.085969926429376,1.0601777189123647,0.22586113750835804,0.48661065665249387,0.009636292595650131,0.009636292595650131
exploration,pick_coke_can,1,25,3,0.38712778293266364,-0.24836296931939925,0.38226869496218946,0.085969926429376,1.170706247826939,0.30115785650328764,0.6354907522520629,0.004859087970474176,0.004859087970474176
exploration,pick_coke_can,1,26,3,0.3618511075276629,-0.1337990434467671,0.3824644012436562,0.085969926429376,1.1984714249075732,0.2758811810982869,0.49565015097443005,-0.02061329371599324,-0.02061329371599324
exploration,pick_coke_can,1,27,3,0.3730326682971534,-0.21043901599390216,0.34571968816312104,0.085969926429376,1.188133863767385,0.2870627418677774,0.5834716842910556,0.027312980134032393,0.027312980134032393
exploration,pick_coke_can,1,28,3,0.403505805022673,-0.28029296682304844,0.26196071145731814,0.085969926429376,1.1015379842987454,0.317535878593297,0.6837987718457215,0.1415450935653549,0.11585550190619669
exploration,pick_coke_can,1,29,3,0.3618045848939484,-0.17219566573863068,0.3508699808978162,0.085969926429376,1.0392311210763243,0.2758346584645724,0.534000250632579,0.0109346039961322,0.0109346039961322
exploration,pick_coke_can,1,30,3,0.319382011133239,-0.16402307202810132,0.3469178712006455,0.085969926429376,1.1625363031959302,0.23341208470386296,0.4834050831613403,-0.027535860067406492,-0.027535860067406492
exploration,pick_coke_can,1,31,3,0.47524837262248787,-0.19944185152485097,0.47557770500620494,0.085969926429376,0.9920873066246833,0.3892784461931118,0.6746902241473389,-0.0003293323837171476,-0.0003293323837171476
exploration,pick_coke_can,30,0,3,0.26714657266719444,-0.01722779477195871,0.26110264866870664,0.06848204348958199,1.38441985818039,0.19866452917761243,0.2843743674391532,0.006043923998487845,0.006043923998487845
exploration,pick_coke_can,30,1,3,0.21964959361241973,0.0789615733855677,0.21072650092409106,0.06848204348958199,1.1580923522924593,0.15116755012283775,0.14068802022685203,0.008923092688328657,0.0017394804334778247
exploration,pick_coke_can,30,2,3,0.08153002512777179,-0.13585804659620307,0.07329240325175103,0.06848204348958199,0.8174758178129907,0.013047981638189779,0.21738807172397487,0.008237621876020737,-0.03266851305631183
exploration,pick_coke_can,30,3,3,0.11257832542963601,-0.09716768051839535,0.08680694482837437,0.06848204348958199,1.1495585922603893,0.044096281940054015,0.2097460059480314,0.025771380601261634,0.025771380601261634
exploration,pick_coke_can,30,4,3,0.21295098482447652,-0.06431324143618354,0.22979676829998694,0.06848204348958199,1.183927941946241,0.14446894133489455,0.2772642262606601,-0.016845783475510367,-0.0231815344367865
exploration,pick_coke_can,30,5,3,0.28171936870810277,0.08377293964017722,0.23313960873222342,0.06848204348958199,1.174140477881014,0.21323732521852076,0.1979464290679256,0.04857975997587933,0.007782497018003376
exploration,pick_coke_can,30,6,3,0.31789699849846875,-0.00816458157824057,0.33815832457046735,0.06848204348958199,1.3318429435047971,0.2494149550088868,0.3260615800767093,-0.020261326071998525,-0.020261326071998525
exploration,pick_coke_can,30,7,3,0.2534419116491405,-0.0543664497247967,0.17507329788804601,0.06848204348958199,1.3050727588816284,0.18495986815955848,0.3078083613739372,0.07836861376109448,0.06454616460656934
exploration,pick_coke_can,30,8,3,0.3428245467841253,-0.012475937328412035,0.3349508612685417,0.06848204348958199,1.5456994747888475,0.27434250329454324,0.35530048411253734,0.007873685515583567,0.007873685515583567
exploration,pick_coke_can,30,9,3,0.3267891687286646,-0.09462301910182665,0.2738464923873498,0.06848204348958199,1.3966177361578485,0.25830712523908256,0.4214121878304912,0.05294267634131475,0.030428541805240877
exploration,pick_coke_can,30,10,3,0.3243526296244401,-0.10484235389998327,0.2691646361957434,0.06848204348958199,1.5001837201514538,0.25587058613485814,0.42919498352442337,0.055187993428696756,0.055187993428696756
exploration,pick_coke_can,30,11,3,0.33383997686883515,-0.12569754434549285,0.27209335237041726,0.06848204348958199,1.4442515835083836,0.2653579333792532,0.459537521214328,0.06174662449841792,0.06174662449841792
exploration,pick_coke_can,30,12,3,0.32617627117563047,-0.12937295109640812,0.2896668503664642,0.06848204348958199,1.5315529116385393,0.2576942276860485,0.4555492222720386,0.03650942080916623,0.03650942080916623
exploration,pick_coke_can,30,13,3,0.3017737393913227,-0.127132627460794,0.3083890638652697,0.06848204348958199,1.5426441460728835,0.2332916959017407,0.4289063668521167,-0.006615324473947017,-0.006615324473947017
exploration,pick_coke_can,30,14,3,0.40576470181109864,-0.11750259528713751,0.22143282644151863,0.06848204348958199,1.489895055451323,0.33728265832151666,0.5232672970982362,0.18433187536957998,0.17041961437190145
exploration,pick_coke_can,30,15,3,0.3180904552499864,-0.02369766543709691,0.3057721790601388,0.06848204348958199,1.704793834229128,0.2496084117604044,0.34178812068708336,0.012318276189847618,0.012318276189847618
exploration,pick_coke_can,30,16,3,0.3568136727363847,-0.05274313155994506,0.3310330514878901,0.06848204348958199,1.6959996060250593,0.2883316292468027,0.4095568042963298,0.025780621248494656,0.025780621248494656
exploration,pick_coke_can,30,17,3,0.3886371758156017,-0.10475722331874272,0.29663119141410393,0.06848204348958199,1.6624579530044385,0.32015513232601966,0.4933943991343444,0.09200598440149772,0.09200598440149772
exploration,pick_coke_can,30,18,3,0.30925062847672474,-0.06182863530600935,0.3268324670204224,0.06848204348958199,1.708712395237991,0.24076858498714274,0.3710792637827341,-0.01758183854369763,-0.01758183854369763
exploration,pick_coke_can,30,19,3,0.29668022924360393,-0.06127202353191391,0.2888574845334617,0.06848204348958199,1.498625769432308,0.22819818575402193,0.35795225277551784,0.007822744710142207,0.007822744710142207
exploration,pick_coke_can,30,20,3,0.30951985032776125,-0.06207321358706411,0.27678954167977565,0.06848204348958199,1.4003243490138555,0.24103780683817924,0.37159306391482533,0.032730308647985616,0.032730308647985616
exploration,pick_coke_can,30,21,3,0.3286402752615207,-0.08507052352842435,0.2991730000990211,0.06848204348958199,1.5515873858099303,0.26015823177193864,0.41371079878994504,0.029467275162499574,0.029467275162499574
exploration,pick_coke_can,30,22,3,0.29052936451111794,-0.11206079975954585,0.30607507677114293,0.06848204348958199,1.4124429086202637,0.222047321021536,0.40259016427066374,-0.015545712260024944,-0.015545712260024944
exploration,pick_coke_can,30,23,3,0.19780265160466945,-0.06603213395717487,0.19915230518766344,0.06848204348958199,1.3421026238046998,0.12932060811508742,0.2638347855618443,-0.001349653582994011,-0.001349653582994011
exploration,pick_coke_can,30,24,3,0.24907316338239227,-0.04593015707155152,0.20533153835745888,0.06848204348958199,1.4927287043099071,0.18059111989281026,0.2950033204539438,0.043741625024933416,0.043741625024933416
exploration,pick_coke_can,30,25,3,0.2717207002789436,0.027148416385015407,0.2887210161670519,0.06848204348958199,1.231066659174529,0.2032386567893616,0.24457228389392818,-0.017000315888108315,-0.017000315888108315
exploration,pick_coke_can,30,26,3,0.28126765051984837,0.006052974492021408,0.31557664221108733,0.06848204348958199,1.436908882892669,0.21278560703026636,0.27521467602782695,-0.03430899169123899,-0.03430899169123899
exploration,pick_coke_can,30,27,3,0.3185371563080943,-0.03454897273687415,0.3025963438165206,0.06848204348958199,1.4822644623005514,0.2500551128185123,0.35308612904496844,0.015940812491573714,0.015940812491573714
exploration,pick_coke_can,30,28,3,0.24423309987035946,0.010244625691137285,0.25245135352768305,0.06848204348958199,1.4182465971373428,0.17575105638077745,0.2339884741792222,-0.008218253657323593,-0.014647517845185068
exploration,pick_coke_can,30,29,3,0.2877535458888885,-0.08026179951551382,0.2932293333174303,0.06848204348958199,1.3639131906899848,0.2192715023993065,0.36801534540440234,-0.005475787428541786,-0.005475787428541786
exploration,pick_coke_can,30,30,3,0.3000364588750783,0.0678542941084223,0.29592088819595513,0.06848204348958199,1.343367727755032,0.2315544153854963,0.232182164766656,0.004115570679123215,0.004115570679123215
exploration,pick_coke_can,30,31,3,0.2698738351397332,-0.022369408875869867,0.25917566811358433,0.06848204348958199,1.1661874338455913,0.20139179165015117,0.29224324401560303,0.010698167026148883,-0.001189223756836578
exploration,pick_coke_can,59,0,3,0.16345445397747269,-0.16489132701345907,0.17380814786346102,0.10466633239166429,1.320041810076428,0.058788121585808366,0.32834578099093176,-0.010353693885988384,-0.010353693885988384
exploration,pick_coke_can,59,1,3,0.10622171241050031,-0.1053471871531033,0.0662879609686195,0.10466633239166429,1.7189198660997071,0.0015553800188359927,0.21156889956360359,0.0399337514418808,-0.04233011314923707
exploration,pick_coke_can,59,2,3,0.2248309661768432,-0.09183714077511547,0.1649423087991184,0.10466633239166429,1.271857306042514,0.12016463378517894,0.3166681069519587,0.059888657377724835,0.023514000508796623
exploration,pick_coke_can,59,3,3,0.06646851313577272,0.256696794993507,0.19598801942065483,0.10466633239166429,1.341018302292295,-0.03819781925589158,-0.1902282818577343,-0.12951950628488215,-0.2023314442387962
exploration,pick_coke_can,59,4,3,0.162457575787078,0.0860719901846292,0.028682845956590142,0.10466633239166429,1.3515541350739866,0.0577912433954137,0.0763855856024488,0.13377472983048788,0.04310544583353093
exploration,pick_coke_can,59,5,3,0.0847639978351663,-0.02297665837177874,0.07602809391794109,0.10466633239166429,1.401990433998084,-0.01990233455649799,0.10774065620694505,0.008735903917225217,-0.031144732101181054
exploration,pick_coke_can,59,6,3,0.258014826895798,0.07225721164379366,0.25750210822884234,0.10466633239166429,1.834778872572788,0.15334849450413376,0.18575761525200438,0.0005127186669557221,0.0005127186669557221
exploration,pick_coke_can,59,7,3,0.18491807751620457,-0.013055562366506082,0.11184351688889067,0.10466633239166429,1.6165352736761243,0.08025174512454027,0.19797363988271066,0.07307456062731389,0.0060355436329918785
exploration,pick_coke_can,59,8,3,0.15066775772104088,-0.06791861067686754,0.16591690587018212,0.10466633239166429,1.6166050671481436,0.046001425329376594,0.21858636839790843,-0.01524914814914124,-0.01524914814914124
exploration,pick_coke_can,59,9,3,0.17756426293084737,-0.1167275426815973,0.18674437706676641,0.10466633239166429,1.8945179441337867,0.07289793053918309,0.29429180561244467,-0.009180114135919024,-0.009815112505274004
exploration,pick_coke_can,59,10,3,0.16117896556130035,-0.18698392359720997,0.16550165955482382,0.10466633239166429,1.8096361635139797,0.056512633169636055,0.3481628891585104,-0.004322693993523477,-0.011466683493451537
exploration,pick_coke_can,59,11,3,0.22465101803904242,-0.1345057488473477,0.15744703966694182,0.10466633239166429,1.9005772005996782,0.11998468564737812,0.35915676688639014,0.06720397837210058,0.05134152621060778
exploration,pick_coke_can,59,12,3,0.16026268588372494,-0.0828660110038052,0.11001315382271067,0.10466633239166429,1.7272573598839713,0.055596353492060636,0.24312869688753014,0.05024953206101428,0.004175634057070543
exploration,pick_coke_can,59,13,3,0.19245855449446125,-0.13155362627518055,0.12084432180386084,0.10466633239166429,1.778398367124769,0.08779222210279695,0.32401218076964183,0.07161423269060042,0.03292040772783084
exploration,pick_coke_can,59,14,3,0.21060351413072068,-0.08448938536845908,0.1093003676366915,0.10466633239166429,1.5590856935809339,0.10593718173905638,0.2950928994991798,0.10130314649402918,0.02665400360345795
exploration,pick_coke_can,59,15,3,0.12891549217854362,-0.0656871048712876,0.1429661036395112,0.10466633239166429,1.6660076910116501,0.02424915978687933,0.1946025970498312,-0.014050611460967566,-0.025809255148733997
exploration,pick_coke_can,59,16,3,0.10404404092607944,-0.11375562057693123,0.1291000148767293,0.10466633239166429,1.4841485594090873,-0.0006222914655848686,0.21779966150301067,-0.02505597395064989,-0.030267953615594912
exploration,pick_coke_can,59,17,3,0.1684659580461579,-0.08708001596140609,0.17550787401031556,0.10466633239166429,1.415206139854816,0.06379962565449361,0.255545974007564,-0.00704191596415769,-0.10902777503852111
exploration,pick_coke_can,59,18,3,0.1593098136217526,0.2305529400585582,0.19539485021594896,0.10466633239166429,1.3358918489689673,0.054643481230088276,-0.0712431264368056,-0.03608503659419641,-0.10240818556469711
exploration,pick_coke_can,59,19,3,0.17600197608825538,-0.09674251887854574,0.19306111248311117,0.10466633239166429,1.2717460449144626,0.07133564369659107,0.27274449496680114,-0.01705913639485579,-0.04052219825746862
exploration,pick_coke_can,59,20,3,0.15031962845339017,0.061744642915825564,0.1304630136368702,0.10466633239166429,1.1736577079526882,0.04565329606172588,0.0885749855375646,0.019856614816519944,-0.06466033332476522
exploration,pick_coke_can,59,21,3,0.2167362015966273,-0.12388578709495403,0.2557226118868051,0.10466633239166429,0.9926925085735917,0.11206986920496297,0.3406219886915813,-0.03898641029017786,-0.03898641029017786
exploration,pick_coke_can,59,22,3,0.15105589823564627,0.05844962408900564,0.16257627392338372,0.10466633239166429,1.0343503078255167,0.04638956584398198,0.09260627414664063,-0.011520375687737472,-0.017378209962472937
exploration,pick_coke_can,59,23,3,0.1753116606637025,-0.056790423671283896,0.21909543625996042,0.10466633239166429,1.0518616870780082,0.07064532827203818,0.23210208433498636,-0.04378377559625793,-0.05856985098575687
exploration,pick_coke_can,59,24,3,0.18304804648124015,-0.0901449338290562,0.1586741484732264,0.10466633239166429,1.313377900332962,0.07838171408957585,0.2731929803102964,0.02437389800801378,-0.0047544675212916705
exploration,pick_coke_can,59,25,3,0.2333777565877598,0.12562265130339992,0.20703964614096318,0.10466633239166429,1.0326245569081414,0.12871142419609552,0.10775510528435987,0.026338110446796608,0.014172445077243209
exploration,pick_coke_can,59,26,3,0.1968476334680297,0.0005890077608190653,0.22550038879446113,0.10466633239166429,1.0948994942315433,0.09218130107636537,0.19625862570721062,-0.028652755326431467,-0.028652755326431467
exploration,pick_coke_can,59,27,3,0.19059958043575062,0.04876657442756243,0.1586994458109665,0.10466633239166429,0.991592765939596,0.08593324804408635,0.14183300600818824,0.03190013462478413,-0.016710291345976073
exploration,pick_coke_can,59,28,3,0.10829602073970294,-0.03484804165278798,0.1070908467091863,0.10466633239166429,0.9998015185801229,0.0036296883480386364,0.14314406239249092,0.0012051740305166227,-0.036877911909677985
exploration,pick_coke_can,59,29,3,0.25312792215584595,0.10332422836581494,0.2450809287252663,0.10466633239166429,1.0372386432010308,0.14846158976418167,0.149803693790031,0.008046993430579685,-0.042969635652890005
exploration,pick_coke_can,59,30,3,0.23232201582417256,-0.02020199172051862,0.24175666678120092,0.10466633239166429,1.0620120516035996,0.12765568343250827,0.25252400754469123,-0.009434650957028367,-0.009434650957028367
exploration,pick_coke_can,59,31,3,0.21506402584216353,0.06971685327059347,0.16426684320914678,0.10466633239166429,0.9730700498349423,0.11039769345049921,0.14534717257157,0.050797182633016726,-0.013371820363392855
exploration,pick_coke_can,96,0,3,0.3067540877792147,0.08888002686128382,0.3067540877792147,-0.0372646391677657,0.6868110029275915,0.3440187269469804,0.2178740609179309,0.0,0.0
exploration,pick_coke_can,96,1,3,0.4852022791828865,0.19096128635948517,0.42478262879803763,-0.0372646391677657,1.0983820359422773,0.5224669183506522,0.2942409928234013,0.060419650384848866,0.060419650384848866
exploration,pick_coke_can,96,2,3,0.2788203212434677,0.034106227174204334,0.31994741289166545,-0.0372646391677657,0.7252094812485438,0.3160849604112334,0.24471409406926337,-0.04112709164819775,-0.04112709164819775
exploration,pick_coke_can,96,3,3,0.2920603335337583,0.09034528485842469,0.332571370227992,-0.0372646391677657,1.0869043860380352,0.329324972701524,0.20171504867533363,-0.040511036694233636,-0.040511036694233636
exploration,pick_coke_can,96,4,3,0.36454191936032854,0.13628296687369373,0.3626617777876284,-0.0372646391677657,1.076117649133552,0.40180655852809427,0.22825895248663478,0.0018801415727001114,-0.008664400204945744
exploration,pick_coke_can,96,5,3,0.4334048221564137,0.010818375007247527,0.33639774523397087,-0.0372646391677657,1.0005858416763413,0.4706694613241793,0.42258644714916604,0.09700707692244272,0.09700707692244272
exploration,pick_coke_can,96,6,3,0.4041358764500344,0.11891748756417975,0.3631861822687134,-0.0372646391677657,1.0529746803128468,0.4414005156178001,0.28521838888585466,0.04094969418132096,-0.03354451171333611
exploration,pick_coke_can,96,7,3,0.43882891115253525,0.08495252679123959,0.42589666255161157,-0.0372646391677657,1.0559817455356455,0.476093550320301,0.35387638436129576,0.012932248600923716,-0.010577068458135016
exploration,pick_coke_can,96,8,3,0.3886911158700315,0.11109453037576011,0.37061730286937195,-0.0372646391677657,1.0432223951604842,0.42595575503779726,0.2775965854942714,0.018073813000659588,-0.024021551028365267
exploration,pick_coke_can,96,9,3,0.4486610198737851,0.020741986712776328,0.3360075288985474,-0.0372646391677657,1.0698868719295587,0.4859256590415508,0.42791903316100877,0.1126534909752376,0.1126534909752376
exploration,pick_coke_can,96,10,3,0.3620507771741311,0.10240996100198534,0.40867438682715157,-0.0372646391677657,1.161441925905535,0.3993154163418968,0.2596408161721458,-0.04662360965302051,-0.1094496774436788
exploration,pick_coke_can,96,11,3,0.4933463941938938,0.11393619565902564,0.3434151254724544,-0.0372646391677657,1.1686787409938273,0.5306110333616595,0.3794101985348682,0.14993126872143944,0.14993126872143944
exploration,pick_coke_can,96,12,3,0.5035397044110501,0.07708641779486278,0.4769289953380314,-0.0372646391677657,1.232982670436318,0.5408043435788158,0.42645328661618725,0.02661070907301864,0.02661070907301864
exploration,pick_coke_can,96,13,3,0.4097005790943154,0.0685424530115517,0.34120744642785356,-0.0372646391677657,1.1630146645415749,0.4469652182620811,0.34115812608276364,0.06849313266646184,0.06849313266646184
exploration,pick_coke_can,96,14,3,0.48631376671775167,0.12887031148286854,0.1280794008295437,-0.0372646391677657,1.1044800309360407,0.5235784058855173,0.3574434552348831,0.35823436588820795,0.2466696053997346
exploration,pick_coke_can,96,15,3,0.3136485406394905,0.1308288998224959,0.4002248752508846,-0.0372646391677657,0.9337059711741608,0.35091317980725617,0.18281964081699456,-0.08657633461139413,-0.08657633461139413
exploration,pick_coke_can,96,16,3,0.3300777353574089,0.11297947131321022,0.38424703306105096,-0.0372646391677657,0.8998592686410921,0.36734237452517465,0.21709826404419866,-0.05416929770364202,-0.05416929770364202
exploration,pick_coke_can,96,17,3,0.4001331081324637,0.09656566506810194,0.35479465564058205,-0.0372646391677657,0.9049140620936179,0.4373977473002295,0.30356744306436184,0.04533845249188171,0.04533845249188171
exploration,pick_coke_can,96,18,3,0.45561275351450653,0.18743455094568304,0.4620844392963388,-0.0372646391677657,1.0603768561263764,0.4928773926822722,0.2681782025688235,-0.006471685781832252,-0.006471685781832252
exploration,pick_coke_can,96,19,3,0.42909446315273797,0.06955017420969113,0.4340620351675765,-0.0372646391677657,0.9074614694429641,0.4663591023205036,0.35954428894304674,-0.004967572014838588,-0.004967572014838588
exploration,pick_coke_can,96,20,3,0.373712776416067,0.0692367663489857,0.3861254605582212,-0.0372646391677657,0.8974527399806523,0.4109774155838326,0.3044760100670812,-0.012412684142154318,-0.012412684142154318
exploration,pick_coke_can,96,21,3,0.44802984544358493,0.15837903123416253,0.353654354494594,-0.0372646391677657,0.9190050671161542,0.48529448461135055,0.2896508142094224,0.09437549094899099,0.09437549094899099
exploration,pick_coke_can,96,22,3,0.43401324777404254,0.13065685969421775,0.26829093323558556,-0.0372646391677657,0.9242923880621058,0.47127788694180817,0.30335638807982473,0.1657223145384569,0.1657223145384569
exploration,pick_coke_can,96,23,3,0.4617731001075138,0.058326276769522824,0.4211145506942618,-0.0372646391677657,1.0423886209025752,0.49903773927527956,0.40344682333799103,0.04065854941325201,0.04065854941325201
exploration,pick_coke_can,96,24,3,0.2714333068754519,0.16455049391392823,0.27528640055208775,-0.0372646391677657,0.9245078107294856,0.3086979460432176,0.10688281296152365,-0.003853093676635865,-0.11214502745555473
exploration,pick_coke_can,96,25,3,0.21259887976165504,0.17414032648964592,0.11509964988371617,-0.0372646391677657,0.8161037933559506,0.2498635189294207,0.03845855327200911,0.09749922987793884,-0.027635263161301993
exploration,pick_coke_can,96,26,3,0.271049107396464,0.151609670935287,0.17654469330614833,-0.0372646391677657,0.8520518677847981,0.30831374656422966,0.119439436461177,0.09450441409031567,0.03713181122385049
exploration,pick_coke_can,96,27,3,0.4918593158224218,0.09449049376409857,0.2146985961078585,-0.0372646391677657,0.9789148181799942,0.5291239549901875,0.3973688220583232,0.2771607197145633,0.20307509812042132
exploration,pick_coke_can,96,28,3,0.35432315120063596,0.08472305040808932,0.28500349812995857,-0.0372646391677657,0.9812539461749648,0.3915877903684017,0.2696001007925466,0.06931965307067736,0.06931965307067736
exploration,pick_coke_can,96,29,3,0.3202233543333945,0.08183669445986617,0.14527986412605712,-0.0372646391677657,0.883925683759793,0.3574879935011602,0.23838665987352833,0.17494349020733738,0.11493670664093758
exploration,pick_coke_can,96,30,3,0.22667656017108306,0.17169128902047412,0.23269383993633894,-0.0372646391677657,0.7494482085355485,0.26394119933884874,0.05498527115060894,-0.0060172797652558825,-0.03313195785082329
exploration,pick_coke_can,96,31,3,0.21131306720925827,0.05491609947776499,0.19782650905411323,-0.0372646391677657,0.766608314190484,0.24857770637702395,0.15639696773149328,0.013486558155145054,-0.019075502736122223
exploration,pick_coke_can,97,0,3,0.1552297194901302,0.14325778580924278,0.1983602673317336,-0.07065405897123127,0.7018089711582354,0.22588377846136146,0.011971933680887429,-0.043130547841603355,-0.1354808472813995
exploration,pick_coke_can,97,1,3,0.44819683950988093,0.10905604486660735,0.49671424065457,-0.07065405897123127,0.9854773642163837,0.5188508984811122,0.33914079464327357,-0.04851740114468909,-0.04851740114468909
exploration,pick_coke_can,97,2,3,0.18031072136329354,0.19773244876636364,0.18365625525963447,-0.07065405897123127,0.38420944872978186,0.2509647803345248,-0.0174217274030701,-0.003345533896340879,-0.062023655983356935
exploration,pick_coke_can,97,3,3,0.24871230595866756,0.13240647346674078,0.13364828558022301,-0.07065405897123127,0.7219630769520754,0.31936636492989884,0.11630583249192676,0.11506402037844454,0.05741563826807253
exploration,pick_coke_can,97,4,3,0.2825745010053559,0.13678278450037887,0.13309434766926642,-0.07065405897123127,0.8087059982045934,0.3532285599765872,0.1457917165049771,0.1494801533360895,0.05366168563395508
exploration,pick_coke_can,97,5,3,0.34293103863498264,0.21549628583321648,0.34293103863498264,-0.07065405897123127,0.8171929005569402,0.4135850976062139,0.12743475280176614,0.0,-0.023340514301383175
exploration,pick_coke_can,97,6,3,0.40411350222178294,0.1757796984186392,0.3520608100057563,-0.07065405897123127,0.9116259681294836,0.4747675611930142,0.22833380380314372,0.05205269221602662,0.05205269221602662
exploration,pick_coke_can,97,7,3,0.36789123981876903,0.1396310120617516,0.22652861890406348,-0.07065405897123127,0.8791096355511518,0.4385452987900003,0.22826022775701746,0.1413626209147056,0.09660337118938817
exploration,pick_coke_can,97,8,3,0.457560723669528,0.09150811743509907,0.423408654235048,-0.07065405897123127,1.0230267912230033,0.5282147826407593,0.366052606234429,0.03415206943448005,0.03415206943448005
exploration,pick_coke_can,97,9,3,0.36662191674684524,0.08051715721253964,0.4501572274127654,-0.07065405897123127,0.8889321270022874,0.43727597571807647,0.28610475953430564,-0.08353531066592014,-0.08353531066592014
exploration,pick_coke_can,97,10,3,0.356627669245487,0.17256080603737087,0.3288645641287742,-0.07065405897123127,0.9336821535511645,0.4272817282167183,0.18406686320811616,0.0277631051167128,0.0277631051167128
exploration,pick_coke_can,97,11,3,0.2800645485104649,0.04639337292282796,0.33707645359590277,-0.07065405897123127,0.9685031363884505,0.3507186074816962,0.23367117558763695,-0.05701190508543785,-0.05701190508543785
exploration,pick_coke_can,97,12,3,0.31501635042903625,0.11144815537135076,0.34754504884989096,-0.07065405897123127,0.841253934481554,0.3856704094002676,0.20356819505768553,-0.0325286984208546,-0.03559946930037199
exploration,pick_coke_can,97,13,3,0.21957776337900756,0.13481944375250257,0.23657745026456198,-0.07065405897123127,0.9105819094188993,0.2902318223502388,0.08475831962650494,-0.016999686885554453,-0.016999686885554453
exploration,pick_coke_can,97,14,3,0.17006037968720156,0.15262264456609034,0.26977514263864677,-0.07065405897123127,0.8514416516310855,0.24071443865843287,0.017437735121111225,-0.09971476295144521,-0.12463166398755195
exploration,pick_coke_can,97,15,3,0.29663042344815715,0.10279218042727982,0.39300753376127423,-0.07065405897123127,0.9193026868574852,0.36728448241938844,0.19383824302087735,-0.09637711031311706,-0.09637711031311706
exploration,pick_coke_can,97,16,3,0.271197552208593,0.09723503143996165,0.3621330735243073,-0.07065405897123127,0.9081406401031926,0.3418516111798242,0.1739625207686313,-0.09093552131571432,-0.09093552131571432
exploration,pick_coke_can,97,17,3,0.24019941676717524,0.10365676279551543,0.21739243025671717,-0.07065405897123127,0.8323052726338297,0.3108534757384065,0.1365426539716598,0.02280698651045805,0.007202337143486244
